mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
123738,CJ)비비고군만두315g,냉동,냉동만두,277,106,381.0,185,69,4,2025-05-01,2025-05 초순,37.2973
094369,세븐팜)갓성비바나나(5입),신선,과일,282,113,380.0,198,59,10,2025-05-01,2025-05 초순,29.798
125278,트윈샐러드샌드,조리빵,샌드위치,312,173,379.0,241,47,7,2025-05-01,2025-05 초순,19.5021
124563,해태)자가비사워크림맛45g,과자,스낵류,275,116,379.0,186,66,6,2025-05-01,2025-05 초순,35.4839
202391,칠성)칠성사이다제로355ml,음료,탄산음료,278,116,378.0,157,78,10,2025-05-01,2025-05 초순,49.6815
112645,PB)이비가짬뽕큰컵,면,용기면,296,134,376.0,205,61,6,2025-05-01,2025-05 초순,29.7561
201819,칠성)2%아쿠아제로500ml,음료,스포츠음료,274,140,372.0,183,67,4,2025-05-01,2025-05 초순,36.612
107139,롯데)짜빙수130ml,아이스크림,노벨티,283,141,370.0,191,64,5,2025-05-01,2025-05 초순,33.5079
112126,롯데)꼬깔콘군옥수수67g,과자,스낵류,263,125,368.0,176,66,5,2025-05-01,2025-05 초순,37.5
118860,발베니 12년 싱글배럴 700ml,양주와인,양주,335,241,367.0,291,0,40,2025-05-01,2025-05 초순,0.0
803767,5월 장보기 구독,,,342,272,367.0,324,13,3,2025-05-01,2025-05 초순,4.0123
170276,하이트)기린이치방500ml캔,맥주,수입맥주,287,127,366.0,197,64,1,2025-05-01,2025-05 초순,32.4873
115736,PB)카라멜치즈팝콘70g,과자,스낵류,266,96,364.0,163,73,4,2025-05-01,2025-05 초순,44.7853
125475,우진)샤또라그랑주 19,양주와인,와인,283,113,360.0,231,34,15,2025-05-08,2025-05 초순,14.7186
202654,이노엔)티로그복숭아아이스티500,음료,차음료,251,96,359.0,150,76,2,2025-05-01,2025-05 초순,50.6667
104533,크라운)카라멜콘땅콩72g,과자,스낵류,257,103,356.0,157,71,5,2025-05-01,2025-05 초순,45.2229
124547,울진대게딱지장김밥,미반,김밥,269,109,355.0,184,55,12,2025-05-01,2025-05 초순,29.8913
141021,오뚜기)참치마요덮밥(컵밥),가공식품,가공미반류,279,94,352.0,183,61,7,2025-05-01,2025-05 초순,33.3333
124617,포켓델리베지스틱,미반,푸드 간편식,286,172,351.0,234,34,11,2025-05-01,2025-05 초순,14.5299
315353,K)릴 하이브리드3(지알로옐로우),담배,전자담배,277,85,350.0,232,34,9,2025-05-01,2025-05 초순,14.6552
124485,7P)스트롱사와복숭아500ml,양주와인,하이볼,294,141,350.0,214,48,8,2025-05-01,2025-05 초순,22.4299
124481,듬뿍크래미유부초밥,미반,초밥류,252,88,348.0,154,64,12,2025-05-01,2025-05 초순,41.5584
124319,글렌알라키 10CS #11,양주와인,양주,265,111,347.0,212,38,12,2025-05-01,2025-05 초순,17.9245
124782,롯데)최강록의소보로삼각,미반,삼각김밥,290,152,345.0,197,58,3,2025-05-01,2025-05 초순,29.4416
192580,무학)드보뀌베D 750ml,양주와인,와인,303,176,344.0,264,23,9,2025-05-01,2025-05 초순,8.7121
105813,PB)쿠키바크씬80g,과자,초콜릿,283,133,344.0,212,47,5,2025-05-01,2025-05 초순,22.1698
132159,농심)짜파게티큰사발,면,용기면,288,161,343.0,192,58,5,2025-05-01,2025-05 초순,30.2083
109008,PB)바닐라초코마카다미아봉봉50g,과자,초콜릿,275,115,342.0,203,46,9,2025-05-01,2025-05 초순,22.6601
061713,덴마크)바나바나우유300ml,유음료,가공우유,249,97,342.0,153,66,7,2025-05-01,2025-05 초순,43.1373
125341,맛장우맛자랑 반반제육,미반,도시락,238,88,341.0,161,59,7,2025-05-08,2025-05 초순,36.646
124682,KBO)삼립키움히어로즈자색고구마팡100g,빵,간식빵,260,122,341.0,161,60,13,2025-05-01,2025-05 초순,37.2671
123517,롯데)비빔참치마요삼각김밥,미반,삼각김밥,253,102,339.0,149,69,6,2025-05-01,2025-05 초순,46.3087
124854,간치아모스카토로제,양주와인,와인,270,161,338.0,224,28,16,2025-05-01,2025-05 초순,12.5
104437,해태)에이스121g,과자,비스킷류,232,87,335.0,150,63,5,2025-05-01,2025-05 초순,42.0
114361,농심)짜파게티더블랙사발면,면,용기면,236,99,335.0,152,63,5,2025-05-01,2025-05 초순,41.4474
112128,롯데)치토스스모크바베큐82g,과자,스낵류,233,92,333.0,139,69,4,2025-05-01,2025-05 초순,49.6403
114320,오리온)미쯔미니700,과자,비스킷류,220,81,326.0,112,76,6,2025-05-01,2025-05 초순,67.8571
140239,오뚜기)발아흑미밥210g,가공식품,가공미반류,236,90,326.0,146,66,2,2025-05-01,2025-05 초순,45.2055
140798,오뚜기)김치참치덮밥(컵밥),가공식품,가공미반류,259,76,324.0,183,52,3,2025-05-01,2025-05 초순,28.4153
123516,롯데)전주비빔삼각김밥,미반,삼각김밥,238,85,322.0,126,74,4,2025-05-01,2025-05 초순,58.7302
600258,농심)멘토스민트(포도)21g,과자,캔디류,230,93,322.0,134,68,4,2025-05-01,2025-05 초순,50.7463
124812,CJ)소바바소이허니치킨240g,냉동,조리냉동,241,94,321.0,168,52,6,2025-05-01,2025-05 초순,30.9524
107128,PB)얼음컵(라지),즉석음료,얼음,224,72,321.0,140,64,3,2025-05-01,2025-05 초순,45.7143
073588,롯데)의성마늘프랑크매콤땡초65g,냉장,냉장간식,233,93,321.0,151,57,8,2025-05-01,2025-05 초순,37.7483
021693,삼립)NEW상하이스파이시버거,조리빵,햄버거,266,93,318.0,180,53,4,2025-05-01,2025-05 초순,29.4444
123633,CJ)쁘띠첼과일젤리복숭아90g,디저트,젤리,223,74,318.0,135,64,5,2025-05-01,2025-05 초순,47.4074
141152,오뚜기)차돌강된장보리밥컵밥,가공식품,가공미반류,267,75,318.0,180,51,7,2025-05-01,2025-05 초순,28.3333
070425,서울)비요뜨초코링138g,유음료,요구르트,237,91,315.0,157,58,2,2025-05-01,2025-05 초순,36.9427
124261,맥캘란 12년 셰리오크,양주와인,양주,303,249,314.0,274,0,23,2025-05-01,2025-05 초순,0.0
202300,칠성)핫식스더킹포스355ml,음료,기능성드링크,227,85,313.0,155,56,2,2025-05-01,2025-05 초순,36.129
124774,농심)배홍동칼빔면봉지,면,봉지면,224,85,313.0,140,62,3,2025-05-01,2025-05 초순,44.2857
132675,오뚜기)육개장사발면104g,면,용기면,232,113,313.0,156,53,7,2025-05-01,2025-05 초순,33.9744
140523,CJ)햇반황태국밥(컵반),가공식품,가공미반류,238,87,312.0,154,59,2,2025-05-01,2025-05 초순,38.3117
124516,롯데)최강록의로스팜에그샌드,조리빵,샌드위치,256,104,311.0,180,48,5,2025-05-01,2025-05 초순,26.6667
105775,빙그레)끌레도르츄러스앤크림바,아이스크림,노벨티,238,91,307.0,162,50,7,2025-05-01,2025-05 초순,30.8642
021805,그린)햄듬뿍치즈샌드,조리빵,샌드위치,251,79,306.0,150,59,7,2025-05-01,2025-05 초순,39.3333
123131,"3,900매콤닭껍질튀김",미반,푸드 간편식,264,138,306.0,222,27,6,2025-05-01,2025-05 초순,12.1622
115744,오리온)초코파이2입,과자,비스킷류,222,78,305.0,137,61,3,2025-05-01,2025-05 초순,44.5255
021788,리얼소프트햄&에그샌드,조리빵,샌드위치,241,91,304.0,169,42,13,2025-05-01,2025-05 초순,24.8521
202657,칠성)콘트라베이스블랙&샷500ml,음료,커피음료,214,87,303.0,148,50,7,2025-05-01,2025-05 초순,33.7838
106842,시원)흔들어먹는젤리소다포도280ml,음료,탄산음료,224,84,303.0,164,43,9,2025-05-01,2025-05 초순,26.2195
105780,하림)더미식묵은지두부김치찌개350g,가공식품,상온간편식,222,76,302.0,166,45,4,2025-05-01,2025-05 초순,27.1084
117575,PB)미니쌀약과1100,과자,비스킷류,206,84,298.0,130,58,4,2025-05-01,2025-05 초순,44.6154
124908,와일드터키롱브랜치,양주와인,양주,233,107,298.0,184,37,5,2025-05-01,2025-05 초순,20.1087
125020,농협)25년 모던스퀘어 생화카네이션,서비스 상품,기타,256,103,297.0,222,25,3,2025-05-01,2025-05 초순,11.2613
160609,오츠카)데미소다애플250ml,음료,탄산음료,195,73,297.0,114,63,4,2025-05-01,2025-05 초순,55.2632
108471,인테)코코제로요구르트340ml,음료,주스,212,91,296.0,135,58,2,2025-05-01,2025-05 초순,42.963
123588,롯데)맛장우삼각더커진비빔참치,미반,삼각김밥,218,82,295.0,123,66,1,2025-05-01,2025-05 초순,53.6585
109583,신동엽)블랙서클하이볼레몬350ml캔,양주와인,하이볼,250,140,295.0,193,30,13,2025-05-01,2025-05 초순,15.544
117803,크라운)뽀또치즈타르트92g,과자,비스킷류,211,77,294.0,144,49,7,2025-05-01,2025-05 초순,34.0278
123742,NEW갈비맛닭강정,미반,푸드 간편식,255,131,291.0,219,21,8,2025-05-01,2025-05 초순,9.589
094260,프레시팜)착한달걀10입(대란),신선,수축산/계란,206,78,288.0,132,53,6,2025-05-01,2025-05 초순,40.1515
600592,PB)왕소라형스낵143g,과자,스낵류,193,83,287.0,111,60,6,2025-05-01,2025-05 초순,54.0541
601329, 7P)랑그드샤초코70g,과자,비스킷류,228,81,286.0,170,27,22,2025-05-01,2025-05 초순,15.8824
202109,칠성)핫식스더킹파워355ml,음료,기능성드링크,210,80,285.0,137,53,3,2025-05-01,2025-05 초순,38.6861
115858,농심)새우깡90g,과자,스낵류,195,75,284.0,110,64,1,2025-05-01,2025-05 초순,58.1818
201993,동원)동원샘물500ml,음료,생수,217,92,284.0,140,53,3,2025-05-01,2025-05 초순,37.8571
124561,농심)마라짜파게티큰사발,면,용기면,210,88,284.0,135,53,4,2025-05-01,2025-05 초순,39.2593
191233,산타캐롤리나까버네750ml,양주와인,와인,269,184,283.0,251,8,6,2025-05-01,2025-05 초순,3.1873
107704,삼립)그릴후랑크70g,냉장,냉장간식,200,85,281.0,131,51,5,2025-05-01,2025-05 초순,38.9313
180036,오비)카스500ml캔,맥주,국산맥주,227,92,279.0,148,51,2,2025-05-01,2025-05 초순,34.4595
202702,칠성)핫식스더킹피치355ml,음료,기능성드링크,192,94,278.0,130,51,2,2025-05-01,2025-05 초순,39.2308
170865,빅웨이브캔24입,맥주,수입맥주,204,90,275.5,157,35,7,2025-05-01,2025-05 초순,22.293
062575,PB)앙리마티스카페라떼250ml,유음료,컵커피,204,93,274.0,139,47,4,2025-05-01,2025-05 초순,33.8129
109477,끌레도르)피스타치오앤초코바90ml,아이스크림,노벨티,209,86,273.0,141,41,12,2025-05-01,2025-05 초순,29.078
014635,그린)스팸마요계란김밥,미반,김밥,214,75,272.0,137,53,0,2025-05-01,2025-05 초순,38.6861
109680,티머니_산리오키링(포차코),서비스 상품,일반서비스,226,161,270.5,194,20,9,2025-05-01,2025-05 초순,10.3093
105700,참치인가샌드위치,조리빵,샌드위치,216,89,270.0,155,41,4,2025-05-01,2025-05 초순,26.4516
200718,웅진)오곡누룽지500ml,음료,차음료,180,76,269.0,114,53,3,2025-05-01,2025-05 초순,46.4912
202566,칠성)핫식스더킹제로355ml,음료,기능성드링크,197,78,267.0,133,48,2,2025-05-01,2025-05 초순,36.0902
119586,PB)바프허니버터팝콘80g,과자,스낵류,194,77,266.0,118,53,4,2025-05-01,2025-05 초순,44.9153
140624,오뚜기)쇠고기미역국밥컵밥,가공식품,가공미반류,208,70,266.0,151,40,4,2025-05-01,2025-05 초순,26.4901
124566,오뚜기)보들보들치즈볶음면매운맛,면,용기면,190,82,265.0,127,48,3,2025-05-01,2025-05 초순,37.7953
107273,크라운)콘칩초당70g,과자,스낵류,205,81,265.0,114,59,2,2025-05-01,2025-05 초순,51.7544
202656,일화)맥콜제로250ml,음료,탄산음료,170,66,263.0,99,55,5,2025-05-01,2025-05 초순,55.5556
111366,롯데)가나초코바아몬드(골드),과자,초콜릿,183,68,263.0,108,56,2,2025-05-01,2025-05 초순,51.8519
210345,오뚜기)진라면매운맛봉지,면,봉지면,181,74,260.0,109,55,1,2025-05-01,2025-05 초순,50.4587
123739,CJ)비비고찰보리감자만두300g,냉동,냉동만두,215,78,260.0,167,33,3,2025-05-01,2025-05 초순,19.7605
192578,무학)앙리마티스보히가스에디션,양주와인,와인,229,93,257.0,203,11,12,2025-05-01,2025-05 초순,5.4187
132312,오뚜기)진라면순한맛큰컵,면,용기면,165,59,256.0,91,59,1,2025-05-01,2025-05 초순,64.8352
211900,빙그레)호두과자붕어싸만코150ml,아이스크림,노벨티,183,70,256.0,119,48,3,2025-05-01,2025-05 초순,40.3361
132226,삼양)불닭볶음면(큰컵),면,용기면,166,63,255.0,91,59,1,2025-05-01,2025-05 초순,64.8352
113189,롯데)육즙가득삼겹살쌈장김밥,미반,김밥,203,65,255.0,122,52,2,2025-05-01,2025-05 초순,42.623
113192,크라운)카라멜콘메이플1500,과자,스낵류,178,72,255.0,116,48,3,2025-05-01,2025-05 초순,41.3793
600166,PB)갈릭새우칩65g,과자,스낵류,178,70,254.0,105,51,6,2025-05-01,2025-05 초순,48.5714
061417,서울)커피우유300ml,유음료,가공우유,187,75,254.0,120,48,3,2025-05-01,2025-05 초순,40.0
124698,연세)아몬드잣고소한두유190ml,유음료,두유,177,62,254.0,113,49,3,2025-05-01,2025-05 초순,43.3628
106024,맛장우김밥오리지널,미반,김밥,192,73,254.0,131,40,8,2025-05-01,2025-05 초순,30.5344
115920,농심)매운새우깡90g,과자,스낵류,167,65,254.0,89,60,1,2025-05-01,2025-05 초순,67.4157
105481,풀무원)워터루틴500ml(20입),음료,생수,170,46,253.0,112,49,1,2025-05-01,2025-05 초순,43.75
115478,육즙가득삼겹살쌈장김밥,미반,김밥,185,89,252.0,123,38,13,2025-05-01,2025-05 초순,30.8943
132288,농심)짜파게티범벅,면,용기면,162,66,252.0,95,56,0,2025-05-01,2025-05 초순,58.9474
112762,골드후라이드치킨버거3.0,조리빵,햄버거,196,94,252.0,138,37,8,2025-05-01,2025-05 초순,26.8116
117267,마즈)이클립스복숭아31g,과자,캔디류,181,55,252.0,111,52,1,2025-05-01,2025-05 초순,46.8468
124486,7P)스트롱사와거봉500ml,양주와인,하이볼,203,74,250.0,137,41,5,2025-05-01,2025-05 초순,29.927
120092,제스트)도쿄브레드훗카이도크림빵,빵,간식빵,192,101,250.0,140,39,2,2025-05-01,2025-05 초순,27.8571
124962,불닭마요유부초밥,미반,초밥류,187,75,249.5,123,39,11,2025-05-01,2025-05 초순,31.7073
113193,롯데)칸쵸1300,과자,비스킷류,172,72,249.0,100,53,3,2025-05-01,2025-05 초순,53.0
108514,삼립)메가불고기피자버거,조리빵,햄버거,186,64,248.0,110,52,2,2025-05-01,2025-05 초순,47.2727
123490,신년운세떡만둣국,미반,푸드 간편식,197,107,247.0,154,28,8,2025-05-01,2025-05 초순,18.1818
084008,제스트)도쿄브레드소금버터빵,빵,간식빵,197,86,247.0,137,38,6,2025-05-01,2025-05 초순,27.7372
202492,코카)닥터페퍼500ml,음료,탄산음료,167,61,247.0,97,52,4,2025-05-01,2025-05 초순,53.6082
191660,아영)오이스터베이쇼비뇽블랑750,양주와인,와인,192,73,247.0,148,26,13,2025-05-01,2025-05 초순,17.5676
141729,CJ)작은햇반현미밥130g,가공식품,가공미반류,189,48,247.0,129,43,2,2025-05-01,2025-05 초순,33.3333
117817,농심)멘토스콜라향,과자,캔디류,153,73,246.0,93,51,3,2025-05-01,2025-05 초순,54.8387
141244,오뚜기)오곡밥210g,가공식품,가공미반류,177,67,244.0,115,44,5,2025-05-01,2025-05 초순,38.2609
105781,아사히)아사히쇼쿠사이340ml캔,맥주,수입맥주,200,88,242.0,131,42,4,2025-05-01,2025-05 초순,32.0611
170297,오비)스텔라아르투아500ml캔,맥주,수입맥주,188,75,241.0,131,41,1,2025-05-01,2025-05 초순,31.2977
124964,CJ)햇반100%통곡물밥130g,가공식품,가공미반류,183,60,240.0,131,38,3,2025-05-01,2025-05 초순,29.0076
132140,농심)튀김우동큰사발,면,용기면,167,70,240.0,97,51,3,2025-05-01,2025-05 초순,52.5773
220653,오뚜기)오뚜기밥210g,가공식품,가공미반류,166,60,239.0,103,49,1,2025-05-01,2025-05 초순,47.5728
125119,럭히밥떡볶이김밥,미반,김밥,192,114,239.0,153,26,7,2025-05-01,2025-05 초순,16.9935
201127,HK)컨디션헛개수500ml,음료,차음료,163,69,239.0,100,46,6,2025-05-01,2025-05 초순,46.0
062337,빙그레)더단백초코250ml,유음료,프로틴 음료,178,47,239.0,119,44,1,2025-05-01,2025-05 초순,36.9748
390966,크리넥스)데코소프트3겹30X30롤,위생용품,티슈,150,40,238.0,93,49,2,2025-05-01,2025-05 초순,52.6882
021768,햄치즈에그토스트샌드2,조리빵,샌드위치,197,88,238.0,150,30,5,2025-05-01,2025-05 초순,20.0
111062,스털링 나파 밸리 샤르도네(2019),양주와인,와인,232,176,237.5,222,0,8,2025-05-01,2025-05 초순,0.0
021692,삼립)프리미엄햄에그샌드,조리빵,샌드위치,207,82,237.0,131,44,2,2025-05-01,2025-05 초순,33.5878
315354,K)릴 하이브리드3(카민레드),담배,전자담배,185,76,236.0,150,28,3,2025-05-01,2025-05 초순,18.6667
124032,에프투)검은콩두유190ml,유음료,두유,171,78,236.0,116,40,5,2025-05-01,2025-05 초순,34.4828
108726,빅모짜치즈불고기버거,조리빵,햄버거,181,75,234.0,122,36,9,2025-05-01,2025-05 초순,29.5082
041426,제주우유생크림빵130g,디저트,냉장베이커리,176,70,230.0,107,48,0,2025-05-01,2025-05 초순,44.8598
053162,점보닭다리,즉석 식품,즉석치킨(삭제예정),168,72,230.0,112,42,2,2025-05-01,2025-05 초순,37.5
014425,그린)더꽉찬한돈돈까스김밥2.0,미반,김밥,175,71,226.0,108,44,3,2025-05-01,2025-05 초순,40.7407
201382,동원)오미자차500ml,음료,전통음료,159,80,225.0,97,46,2,2025-05-01,2025-05 초순,47.4227
117746,오리온)닥터유단백질바50g,과자,프로틴/시리얼,153,59,225.0,93,48,0,2025-05-01,2025-05 초순,51.6129
124757,이즐)까까맛교통카드(빼빼로),서비스 상품,일반서비스,206,153,224.0,192,10,2,2025-05-01,2025-05 초순,5.2083
108698,엔제이)훗카이도바나나카스테라,빵,간식빵,155,70,223.0,105,36,8,2025-05-01,2025-05 초순,34.2857
104535,크라운)죠리퐁1500,과자,스낵류,152,57,223.0,100,43,1,2025-05-01,2025-05 초순,43.0
124726,삼립)로만밀햄치즈에그머핀,조리빵,햄버거,188,82,222.0,123,38,4,2025-05-01,2025-05 초순,30.8943
105935,칠성)펩시라임제로카페인355ml,음료,탄산음료,150,59,222.0,94,43,4,2025-05-01,2025-05 초순,45.7447
061344,다논)액티비아업딸기210ml,유음료,요구르트,164,67,222.0,103,42,4,2025-05-01,2025-05 초순,40.7767
105949,마즈)비카인드단백질바40g,과자,프로틴/시리얼,160,49,221.0,112,37,3,2025-05-01,2025-05 초순,33.0357
191642,롯데)배비치블랙쇼비뇽블랑750ml,양주와인,와인,195,87,221.0,155,19,10,2025-05-01,2025-05 초순,12.2581
201275,광동)제주삼다수500ml,음료,생수,150,55,220.0,84,49,2,2025-05-01,2025-05 초순,58.3333
109548,PB)파스퇴르우유소프트콘190ml,아이스크림,노벨티,166,84,220.0,115,33,8,2025-05-01,2025-05 초순,28.6957
014634,그린)스팸김치볶음밥삼각,미반,삼각김밥,159,59,219.0,84,51,2,2025-05-01,2025-05 초순,60.7143
109155,울트라더블빅불고기버거,조리빵,햄버거,171,54,219.0,117,33,8,2025-05-01,2025-05 초순,28.2051
211038,롯데)더블비얀코,아이스크림,노벨티,155,50,218.0,89,48,1,2025-05-01,2025-05 초순,53.9326
083775,삼립)로켓단초코롤85g,빵,간식빵,151,60,217.0,84,50,0,2025-05-01,2025-05 초순,59.5238
100431,마즈)트윅스1500,과자,초콜릿,143,44,217.0,80,50,0,2025-05-01,2025-05 초순,62.5
132835,PB)대파열라면큰컵,면,용기면,192,149,216.0,169,16,2,2025-05-01,2025-05 초순,9.4675
109582,신동엽)블랙서클하이볼오리지널350ml캔,양주와인,하이볼,183,80,215.0,135,26,8,2025-05-01,2025-05 초순,19.2593
