mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
191618,롯데)앙리마티스나디아(화이트)7,양주와인,와인,120,80,138.0,101,5,12,2025-03-01,2025-03 초순,4.9505
109276,롯데)뚠뚠햄치즈&참치샌드,조리빵,샌드위치,120,79,138.0,95,14,4,2025-03-01,2025-03 초순,14.7368
117105,롯데)말랑카우(봉지),과자,캔디류,98,50,137.0,71,21,3,2025-03-01,2025-03 초순,29.5775
014635,그린)스팸마요계란김밥,미반,김밥,110,45,136.0,87,15,4,2025-03-02,2025-03 초순,17.2414
123599,그린)맛장우도시락 오늘은소불고기닭!,미반,도시락,124,77,136.0,104,10,4,2025-03-01,2025-03 초순,9.6154
124658,K리그산리오 머플러(포차코),패션잡화,시즌/소품,105,43,135.0,84,15,4,2025-03-07,2025-03 초순,17.8571
106763,그린)케이준치킨마요덮밥,미반,도시락,114,61,135.0,85,16,5,2025-03-01,2025-03 초순,18.8235
107291,제스트)도쿄브레드메이플빵,빵,간식빵,106,60,133.0,75,14,11,2025-03-01,2025-03 초순,18.6667
106024,맛장우김밥오리지널,미반,김밥,106,39,132.0,72,19,6,2025-03-01,2025-03 초순,26.3889
132140,농심)튀김우동큰사발,면,용기면,89,35,130.0,49,28,3,2025-03-01,2025-03 초순,57.1429
105886,롯데)맛장우도시락 고추장불백,미반,도시락,108,56,130.0,83,15,4,2025-03-01,2025-03 초순,18.0723
600322,PB)버터갈릭바게트120g,과자,스낵류,101,55,129.0,66,20,6,2025-03-01,2025-03 초순,30.303
021768,햄치즈에그토스트샌드2,조리빵,샌드위치,106,53,129.0,84,16,1,2025-03-01,2025-03 초순,19.0476
124246,라포스톨 끌로 아팔타,양주와인,와인,105,67,128.0,85,9,9,2025-03-04,2025-03 초순,10.5882
105813,PB)쿠키바크씬80g,과자,초콜릿,102,63,128.0,78,11,10,2025-03-01,2025-03 초순,14.1026
114405,프레스코발디 니포짜노 몬테소디750ml,양주와인,와인,124,103,128.0,121,1,2,2025-03-01,2025-03 초순,0.8264
122993,그린)어메이징딸기샌드,조리빵,샌드위치,99,60,127.0,75,10,12,2025-03-01,2025-03 초순,13.3333
109253,PB)불짜계치(6인분)745g,면,용기면,115,31,127.0,106,3,6,2025-03-02,2025-03 초순,2.8302
115577,카발란 하이볼 위스키소다(24입),양주와인,양주,111,91,126.0,98,5,7,2025-03-01,2025-03 초순,5.102
108810,올뉴빅닭강정,미반,푸드 간편식,103,66,125.0,81,12,6,2025-03-01,2025-03 초순,14.8148
119586,PB)바프허니버터팝콘80g,과자,스낵류,88,53,125.0,57,21,5,2025-03-02,2025-03 초순,36.8421
014441,스팸김치볶음김밥,미반,김밥,90,50,124.0,60,16,10,2025-03-01,2025-03 초순,26.6667
600592,PB)왕소라형스낵143g,과자,스낵류,92,41,123.0,55,24,3,2025-03-01,2025-03 초순,43.6364
107677,K리그산리오)머플러(마이멜로디),패션잡화,시즌/소품,95,25,123.0,78,14,2,2025-03-01,2025-03 초순,17.9487
123593,롯데)리얼소프트햄&에그샌드,조리빵,샌드위치,108,57,123.0,84,12,5,2025-03-01,2025-03 초순,14.2857
108750,의성마늘프랑크김밥,미반,김밥,90,47,123.0,58,16,11,2025-03-01,2025-03 초순,27.5862
021479,햄참치샐러드샌드,조리빵,샌드위치,99,53,122.0,79,12,5,2025-03-01,2025-03 초순,15.1899
123588,롯데)맛장우삼각더커진비빔참치,미반,삼각김밥,97,41,122.0,63,21,3,2025-03-01,2025-03 초순,33.3333
141258,오뚜기)오뚜기밥210g*8입,가공식품,가공미반류,101,75,122.0,88,11,1,2025-03-01,2025-03 초순,12.5
124651,K리그산리오 머플러(마이멜로디),패션잡화,시즌/소품,88,35,122.0,68,17,2,2025-03-07,2025-03 초순,25.0
107273,크라운)콘칩초당70g,과자,스낵류,87,54,122.0,56,19,7,2025-03-01,2025-03 초순,33.9286
107525,K리그산리오 포차코인형,문구/완구,일반완구,94,46,121.5,73,11,8,2025-03-07,2025-03 초순,15.0685
114927,농심)츄파춥스사워게코,과자,젤리류,82,48,120.0,53,15,12,2025-03-01,2025-03 초순,28.3019
191970,샤또 생 미셸 리슬링 *2입,양주와인,와인,99,65,119.5,82,8,7,2025-03-01,2025-03 초순,9.7561
123178,엘파 500ml캔(24입),맥주,수입맥주,86,43,119.0,66,16,3,2025-03-01,2025-03 초순,24.2424
124547,울진대게딱지장김밥,미반,김밥,82,41,118.0,57,20,2,2025-03-07,2025-03 초순,35.0877
132284,삼양)불닭볶음면소컵,면,용기면,81,43,117.0,51,21,4,2025-03-01,2025-03 초순,41.1765
315354,K)릴 하이브리드3(카민레드),담배,전자담배,99,40,115.0,86,9,2,2025-03-01,2025-03 초순,10.4651
113158,조니워커 18년 750ml,양주와인,양주,94,67,115.0,78,8,7,2025-03-04,2025-03 초순,10.2564
601092,PB)마이멜로디베리베리팝콘80g,과자,스낵류,109,83,115.0,91,6,6,2025-03-01,2025-03 초순,6.5934
105954,삼립)메가불고기체다버거,조리빵,햄버거,93,41,115.0,61,20,2,2025-03-01,2025-03 초순,32.7869
124218,에곤 뮬러 샤르초프베르거 카비넷 20,양주와인,와인,109,84,115.0,103,3,2,2025-03-04,2025-03 초순,2.9126
119522,PB)숏다리오잉70g,과자,스낵류,78,44,113.0,47,22,3,2025-03-01,2025-03 초순,46.8085
052555,마일드넓적다리,즉석 식품,즉석치킨(삭제예정),78,42,113.0,52,18,5,2025-03-01,2025-03 초순,34.6154
123562,롯데)더꽉찬직화불고기김밥,미반,김밥,82,34,112.0,61,15,4,2025-03-01,2025-03 초순,24.5902
109340,뚠뚠햄치즈&참치샌드,조리빵,샌드위치,87,54,111.0,72,12,2,2025-03-01,2025-03 초순,16.6667
014339,참치김밥,미반,김밥,76,43,111.0,54,16,5,2025-03-01,2025-03 초순,29.6296
180948,롯데)새로소주360ml병,전통주,소주,79,38,110.0,55,19,1,2025-03-01,2025-03 초순,34.5455
112246,세븐브로이)하이볼에빠진파인애플500ml캔,양주와인,하이볼,85,34,109.0,65,13,4,2025-03-01,2025-03 초순,20.0
601696,농심)츄파춥스사워바이츠60g,과자,젤리류,76,45,107.0,46,16,9,2025-03-01,2025-03 초순,34.7826
107670,K리그산리오)머플러(한교동),패션잡화,시즌/소품,106,29,106.5,101,0,3,2025-03-01,2025-03 초순,0.0
124478,화요25도(나혼렙에디션),전통주,소주,74,32,106.0,52,16,4,2025-03-01,2025-03 초순,30.7692
108461,인테)코코제로망고340ml,음료,주스,90,54,106.0,62,12,8,2025-03-01,2025-03 초순,19.3548
115920,농심)매운새우깡90g,과자,스낵류,73,25,106.0,38,25,1,2025-03-03,2025-03 초순,65.7895
132142,농심)신라면120g,면,봉지면,69,24,106.0,39,22,3,2025-03-01,2025-03 초순,56.4103
108601,롯데)뚠뚠햄치즈&포테이토샌드,조리빵,샌드위치,87,56,104.0,67,12,3,2025-03-01,2025-03 초순,17.9104
040813,르구르망)몬테스낵29g,디저트,냉장베이커리,87,52,104.0,70,9,5,2025-03-01,2025-03 초순,12.8571
109155,울트라더블빅불고기버거,조리빵,햄버거,79,29,103.0,54,17,2,2025-03-02,2025-03 초순,31.4815
109575,롯데)참고소한 제육덮밥,미반,도시락,87,45,103.0,62,12,6,2025-03-01,2025-03 초순,19.3548
107667,K리그)산리오캐리어(헬로키티),과자,캔디류,82,30,102.0,70,8,4,2025-03-01,2025-03 초순,11.4286
601348,엔제이)딸기썬더파우치37g,과자,초콜릿,69,42,102.0,45,12,11,2025-03-01,2025-03 초순,26.6667
108653, 네슬레)다막바클라바60G,과자,초콜릿,83,57,102.0,68,7,7,2025-03-01,2025-03 초순,10.2941
114538,폰토디 끼안티 클라시코 DOCG750ml,양주와인,와인,89,59,101.0,77,6,4,2025-03-01,2025-03 초순,7.7922
109279,롯데)찰떡아이스부여알밤90ml,아이스크림,노벨티,84,49,101.0,55,9,13,2025-03-01,2025-03 초순,16.3636
192642,7P)스트롱사와레몬500ml,양주와인,하이볼,89,48,100.0,73,7,5,2025-03-01,2025-03 초순,9.589
107527,K리그산리오 폼폼푸린인형,문구/완구,일반완구,84,60,99.5,70,6,5,2025-03-07,2025-03 초순,8.5714
192596,52-05_제이)달모어12년(쉐리)700ml,양주와인,양주,86,43,98.0,75,7,2,2025-03-01,2025-03 초순,9.3333
021805,그린)햄듬뿍치즈샌드,조리빵,샌드위치,71,32,95.0,45,13,8,2025-03-01,2025-03 초순,28.8889
192111,윌리엄)발베니 더블우드 12년,양주와인,양주,88,43,95.0,77,2,7,2025-03-01,2025-03 초순,2.5974
062346,PB)오구초코타임200ml,유음료,가공우유,71,39,95.0,45,16,4,2025-03-01,2025-03 초순,35.5556
105780,하림)더미식묵은지두부김치찌개350g,가공식품,상온간편식,81,56,95.0,64,9,4,2025-03-01,2025-03 초순,14.0625
107692,K)릴 하이브리드3(누아르블랙),담배,전자담배,94,39,94.0,88,0,4,2025-03-01,2025-03 초순,0.0
210337,오뚜기)참깨라면큰컵,면,용기면,72,36,93.0,43,16,5,2025-03-01,2025-03 초순,37.2093
123057,럭히밥 대왕치즈스틱&불닭우동볶이,미반,푸드 간편식,84,68,93.0,74,5,3,2025-03-01,2025-03 초순,6.7568
109490,탱글탱글새우버거,조리빵,햄버거,70,30,93.0,45,16,3,2025-03-01,2025-03 초순,35.5556
191238,조닌프로세코750ml,양주와인,와인,75,61,93.0,65,8,2,2025-03-01,2025-03 초순,12.3077
014634,그린)스팸김치볶음밥삼각,미반,삼각김밥,68,29,93.0,45,17,1,2025-03-04,2025-03 초순,37.7778
107399,맛장우김밥 더블햄마요,미반,김밥,67,38,92.0,48,12,5,2025-03-01,2025-03 초순,25.0
123516,롯데)전주비빔삼각김밥,미반,삼각김밥,71,28,92.0,48,13,5,2025-03-01,2025-03 초순,27.0833
105700,참치인가샌드위치,조리빵,샌드위치,75,51,92.0,57,11,3,2025-03-01,2025-03 초순,19.2982
124156,블루밍)미니뿌인형키링set_브라운,과자,초콜릿,80,58,92.0,74,6,0,2025-03-01,2025-03 초순,8.1081
161186,코카)코카콜라500ml,음료,탄산음료,65,34,92.0,45,16,1,2025-03-02,2025-03 초순,35.5556
109008,PB)바닐라초코마카다미아봉봉50g,과자,초콜릿,73,47,91.0,51,11,6,2025-03-01,2025-03 초순,21.5686
124477,화요17도(나혼렙에디션),전통주,소주,68,43,91.0,52,10,5,2025-03-01,2025-03 초순,19.2308
105003,옛날치킨한마리550g,즉석 식품,즉석치킨(삭제예정),60,18,90.0,44,14,2,2025-03-01,2025-03 초순,31.8182
107523,K리그산리오 마이멜로디인형,문구/완구,일반완구,73,33,90.0,57,10,3,2025-03-07,2025-03 초순,17.5439
014247,더꽉찬직화불고기김밥,미반,김밥,62,31,90.0,42,14,4,2025-03-01,2025-03 초순,33.3333
201051,오츠카)나랑드사이다245ml,음료,탄산음료,77,42,90.0,48,14,5,2025-03-04,2025-03 초순,29.1667
084008,제스트)도쿄브레드소금버터빵,빵,간식빵,68,38,88.0,51,9,6,2025-03-01,2025-03 초순,17.6471
123544,돈 멜초 2021,양주와인,와인,76,56,88.0,67,3,6,2025-03-01,2025-03 초순,4.4776
124476,유앤)드럼스틱젤리(12입),과자,젤리류,79,61,88.0,74,4,1,2025-03-01,2025-03 초순,5.4054
013831,유부초밥&크림치즈롤,미반,김밥,80,64,88.0,72,3,4,2025-03-01,2025-03 초순,4.1667
106032,크라운)밤양갱,과자,캔디류,63,36,87.0,43,13,4,2025-03-01,2025-03 초순,30.2326
124157,블루밍)미니뿌인형키링set_화이트,과자,초콜릿,75,55,86.0,66,5,3,2025-03-01,2025-03 초순,7.5758
123591,롯데)햄&참치샐러드샌드,조리빵,샌드위치,61,35,86.0,47,11,3,2025-03-01,2025-03 초순,23.4043
191318,하이직모나폴750ml,양주와인,와인,85,84,86.0,84,0,1,2025-03-01,2025-03 초순,0.0
109548,PB)파스퇴르우유소프트콘190ml,아이스크림,노벨티,66,36,85.0,39,10,11,2025-03-01,2025-03 초순,25.641
014425,그린)더꽉찬한돈돈까스김밥2.0,미반,김밥,63,39,85.0,43,8,10,2025-03-01,2025-03 초순,18.6047
107691,K)릴 하이브리드3(비앙카화이트),담배,전자담배,83,33,84.0,77,1,3,2025-03-01,2025-03 초순,1.2987
117575,PB)미니쌀약과1100,과자,비스킷류,61,26,84.0,33,16,5,2025-03-01,2025-03 초순,48.4848
106716,엔제이)소프트카스테라,빵,간식빵,64,40,83.0,44,8,9,2025-03-01,2025-03 초순,18.1818
114931,코노수르 20배럴 샤도네이750ml,양주와인,와인,79,74,83.0,75,0,4,2025-03-01,2025-03 초순,0.0
107666,K리그)산리오캐리어(시나모롤),과자,캔디류,61,17,82.0,49,9,3,2025-03-01,2025-03 초순,18.3673
220653,오뚜기)오뚜기밥210g,가공식품,가공미반류,56,27,82.0,41,14,0,2025-03-02,2025-03 초순,34.1463
202058,칠성)밀키스340ml,음료,탄산음료,59,30,82.0,36,15,3,2025-03-01,2025-03 초순,41.6667
109252,네슬레)다막피스타치오60G,과자,초콜릿,73,48,82.0,62,4,5,2025-03-01,2025-03 초순,6.4516
114536,프레스코발디 카스텔지오콘도 로쏘 디 몬탈치노750ml,양주와인,와인,79,65,82.0,73,0,5,2025-03-01,2025-03 초순,0.0
160749,칠성)2%부족할때복숭아500ml,음료,스포츠음료,56,30,81.0,34,15,3,2025-03-01,2025-03 초순,44.1176
123867,글렌알라키 12년 700ml,양주와인,양주,64,44,81.0,52,5,7,2025-03-04,2025-03 초순,9.6154
123089,와일드 터키 마스터스 킵 보이지,양주와인,양주,74,63,81.0,67,3,3,2025-03-01,2025-03 초순,4.4776
123919,그린)더커진짜계치삼각김밥,미반,삼각김밥,56,22,80.0,37,14,2,2025-03-01,2025-03 초순,37.8378
132143,농심)새우탕큰사발,면,용기면,59,30,80.0,36,16,1,2025-03-01,2025-03 초순,44.4444
109731,PB)바닐라라떼콘디카페인170ml,아이스크림,노벨티,56,31,80.0,33,10,10,2025-03-01,2025-03 초순,30.303
071778,마루카네)감동란2입,냉장,냉장간식,57,27,80.0,36,14,3,2025-03-02,2025-03 초순,38.8889
021692,삼립)프리미엄햄에그샌드,조리빵,샌드위치,69,34,79.0,48,10,4,2025-03-01,2025-03 초순,20.8333
112127,롯데)치토스매콤한맛82g,과자,스낵류,61,30,79.0,42,11,4,2025-03-01,2025-03 초순,26.1905
201429,칠성)펩시콜라355ml,음료,탄산음료,64,33,78.0,41,12,4,2025-03-01,2025-03 초순,29.2683
113680,네이키드 몰트700ml,양주와인,양주,64,42,78.0,52,5,6,2025-03-01,2025-03 초순,9.6154
108606,롯데)앙리마티스트리벤토재즈750ml,양주와인,와인,67,33,78.0,52,5,7,2025-03-01,2025-03 초순,9.6154
106706,풍림)캐러멜커스터드푸딩120g,디저트,젤리,73,57,78.0,66,1,5,2025-03-03,2025-03 초순,1.5152
109993,탐두 12년,양주와인,양주,55,26,76.0,41,10,3,2025-03-01,2025-03 초순,24.3902
105947,맛장우김밥매콤제육,미반,김밥,58,34,76.0,42,11,2,2025-03-01,2025-03 초순,26.1905
106282,PB)푸하하초코크림빵110g,디저트,냉장베이커리,54,23,76.0,35,12,4,2025-03-01,2025-03 초순,34.2857
116320,오리온)도도한나쵸사워어니언92g,과자,스낵류,46,22,75.0,25,17,1,2025-03-01,2025-03 초순,68.0
084009,제스트)도쿄브레드초콜릿빵,빵,간식빵,63,41,75.0,51,3,8,2025-03-01,2025-03 초순,5.8824
115848,에이스)옥수수브이콘50g,과자,스낵류,50,22,75.0,29,16,1,2025-03-01,2025-03 초순,55.1724
105960,G)페양구야끼소바오리지널120g,면,용기면,64,33,75.0,50,3,9,2025-03-01,2025-03 초순,6.0
053219,사세)순살꼬치,즉석 식품,즉석치킨,53,18,75.0,30,14,4,2025-03-01,2025-03 초순,46.6667
014071,그린)NEW햄참치마요네즈삼각,미반,삼각김밥,57,24,75.0,35,14,2,2025-03-02,2025-03 초순,40.0
192047,브레드앤버터피노누아,양주와인,와인,60,39,74.5,41,6,9,2025-03-01,2025-03 초순,14.6341
107580,농심)치타라24g,안주,스낵안주,68,49,74.0,58,2,6,2025-03-01,2025-03 초순,3.4483
123560,로얄살루트 21년 패션 에디션 3 700ml,양주와인,양주,73,65,74.0,64,1,5,2025-03-01,2025-03 초순,1.5625
109009,PB)피스타치오마카다미아봉봉50g,과자,초콜릿,62,47,74.0,51,4,6,2025-03-01,2025-03 초순,7.8431
118342,농심)벌집핏자90g,과자,스낵류,53,27,74.0,33,13,3,2025-03-02,2025-03 초순,39.3939
315353,K)릴 하이브리드3(지알로옐로우),담배,전자담배,63,27,73.0,53,6,2,2025-03-01,2025-03 초순,11.3208
105781,아사히)아사히쇼쿠사이340ml캔,맥주,수입맥주,61,29,73.0,43,12,0,2025-03-03,2025-03 초순,27.907
123167,런던 프라이드 330ml병(24입),맥주,수입맥주,57,37,73.0,49,8,0,2025-03-01,2025-03 초순,16.3265
113130,미클토어 더 쉐리 원 700ml,양주와인,양주,70,62,73.0,67,0,3,2025-03-04,2025-03 초순,0.0
111380,네슬레)킷캣산타,과자,초콜릿,52,32,73.0,37,9,5,2025-03-01,2025-03 초순,24.3243
192031,스미노프보드카레드700ml,양주와인,양주,61,36,73.0,43,6,8,2025-03-01,2025-03 초순,13.9535
170865,빅웨이브캔24입,맥주,수입맥주,57,42,72.0,49,7,1,2025-03-01,2025-03 초순,14.2857
052383,세븐카페)아메리카노(L),즉석음료,세븐카페,54,28,72.0,43,10,0,2025-03-01,2025-03 초순,23.2558
123110,치즈&치즈버거,조리빵,햄버거,52,28,72.0,36,13,0,2025-03-01,2025-03 초순,36.1111
123545,29피자벅,조리빵,햄버거,57,40,71.0,45,8,2,2025-03-01,2025-03 초순,17.7778
107201,신세계)앙드레끌루에엉쥬르드750ml,양주와인,와인,64,48,71.0,58,1,5,2025-03-01,2025-03 초순,1.7241
180151,아사히)아사히500ml캔,맥주,수입맥주,63,39,71.0,53,7,0,2025-03-01,2025-03 초순,13.2075
202407,링티)링티제로500ml,음료,스포츠음료,50,33,70.0,34,10,4,2025-03-01,2025-03 초순,29.4118
123946,머쉬룸투움바비프버거,조리빵,햄버거,49,26,70.0,33,11,3,2025-03-02,2025-03 초순,33.3333
116938,크리스탈)앙리지로오마주피노누아750ml,양주와인,와인,67,41,69.0,55,2,6,2025-03-01,2025-03 초순,3.6364
180036,오비)카스500ml캔,맥주,국산맥주,54,25,69.0,36,12,1,2025-03-01,2025-03 초순,33.3333
107818,K리그산리오)인형 키링_헬로키티,문구/완구,일반완구,53,16,69.0,41,7,4,2025-03-07,2025-03 초순,17.0732
113252,롯데)더커진육즙가득삼겹살삼각,미반,삼각김밥,59,29,68.0,34,11,5,2025-03-01,2025-03 초순,32.3529
107518,K리그산리오 시나모롤인형,문구/완구,일반완구,50,28,68.0,38,9,2,2025-03-07,2025-03 초순,23.6842
061344,다논)액티비아업딸기210ml,유음료,요구르트,57,28,68.0,36,11,3,2025-03-02,2025-03 초순,30.5556
600349,PB)신당동떡볶이스낵132g,과자,스낵류,49,23,68.0,27,15,1,2025-03-01,2025-03 초순,55.5556
181017,선양)선양소주360ml병,전통주,소주,60,35,68.0,55,3,2,2025-03-01,2025-03 초순,5.4545
106071,언노운)드보오마주오리지널브뤼750ml,양주와인,와인,59,26,67.0,54,3,2,2025-03-01,2025-03 초순,5.5556
109737,로베르드노정푸이휘세라크르와1.5L(매그넘),양주와인,와인,64,46,67.0,56,1,5,2025-03-01,2025-03 초순,1.7857
601346,엔제이)블랙썬더21g,과자,초콜릿,55,26,66.0,44,6,3,2025-03-01,2025-03 초순,13.6364
170276,하이트)기린이치방500ml캔,맥주,수입맥주,53,31,66.0,40,9,1,2025-03-02,2025-03 초순,22.5
115858,농심)새우깡90g,과자,스낵류,43,22,66.0,23,15,1,2025-03-02,2025-03 초순,65.2174
123564,롯데)맛장우김밥매콤제육,미반,김밥,50,26,66.0,32,10,4,2025-03-01,2025-03 초순,31.25
108514,삼립)메가불고기피자버거,조리빵,햄버거,52,26,65.0,36,9,3,2025-03-01,2025-03 초순,25.0
108320,삼양)스틱불닭소스16g,조미료/건물,소스류,39,21,65.0,24,11,4,2025-03-01,2025-03 초순,45.8333
105638,삼립)스크램블소시지샌드,조리빵,샌드위치,46,26,64.0,32,10,2,2025-03-01,2025-03 초순,31.25
180865,제주와이너리귤로만10도*3병,전통주,기타전통주,55,39,64.0,45,5,3,2025-03-01,2025-03 초순,11.1111
123610,그린)더커진울진대게딱지장삼각,미반,삼각김밥,54,21,64.0,37,8,4,2025-03-05,2025-03 초순,21.6216
